,Unnamed: 0.1,Unnamed: 0,elapsed_sec,_time,N1,N2,PR,Turbine_Exit,Power,ACC_NI_CH1_FFT,ACC_NI_CH1_RMS,ACC_NI_CH2_FFT,ACC_NI_CH2_RMS,ACC_NI_CH3_FFT,ACC_NI_CH3_RMS,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_Fuel_Temp_Set,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_PLC_Air_Valve,DO_PLC_Fuel_Enable,DO_PLC_Fuel_Heater,DO_PLC_Igniter,DO_PLC_System_Enable,D_NI_Displacement_Probe_1,FP_NI_Generator_Cooling_Inlet_1,FP_NI_Oil_Sump_Cooling_Inlet_1,FP_PLC_Fuel_1,FP_PLC_Oil_Inlet_1,F_PLC_Axial_Force_1,I_PLC_Phase_1,I_PLC_Phase_2,I_PLC_Phase_3,N_PLC_N1,N_PLC_N2,N_PLC_spare,P_NI_Bellmouth_2,P_NI_Combustor_Can_1,P_NI_Impeller_Exit_1,P_NI_Impeller_Exit_2,P_NI_Impeller_Exit_3,P_NI_Impeller_Exit_4,P_NI_Inlet_Mass_Flow_2,P_NI_Inlet_Mass_Flow_3,P_NI_LP_Inlet_1,P_NI_LP_Inlet_2,P_NI_LP_Outlet_1,P_NI_LP_Outlet_2,P_NI_Lab_Seal_Downstream_1,P_NI_Lab_Seal_Downstream_2,P_NI_Lab_Seal_Downstream_3,P_NI_Lab_Seal_Downstream_4,P_NI_Lab_Seal_Upstream_1,P_NI_Lab_Seal_Upstream_2,P_NI_Lab_Seal_Upstream_3,P_NI_Lab_Seal_Upstream_4,P_NI_Turbine_Diffuser_Exit_2,P_PLC_Bellmouth_1,P_PLC_Inlet_MF,P_PLC_PT_Exit_1,P_PLC_PT_Exit_2,P_PLC_PT_Exit_3,P_PLC_Turbine_Diffuser_Exit_1,T_NI_Bellmouth_3,T_NI_Bellmouth_4,T_NI_Generator_Cooling_Inlet_1,T_NI_Generator_Cooling_Outlet_1,T_NI_Generator_Stator_1,T_NI_Generator_Stator_2,T_NI_Inlet_2,T_NI_LP_Inlet_1,T_NI_LP_Inlet_2,T_NI_LP_Outlet_2,T_NI_N2_Front_Bearing_21,T_NI_Oil_Sump_Cooling_Inlet_1,T_NI_Oil_Sump_Cooling_Outlet_1,T_NI_PT_Exit_1,T_NI_PT_Exit_2,T_NI_PT_Exit_3,T_NI_PT_Exit_4,T_NI_PT_Outlet_Duct_3,T_NI_PT_Outlet_Duct_4,T_NI_PT_Outlet_Duct_5,T_NI_PT_Outlet_Duct_6,T_NI_PT_Outlet_Duct_7,T_NI_Recuperator_HP_Outlet_3,T_NI_Recuperator_HP_Outlet_4,T_NI_Seal_Bypass_1,T_NI_Seal_Bypass_2,T_NI_Seal_Bypass_3,T_NI_Seal_Bypass_4,T_NI_Turbine_Exit_1,T_NI_Turbine_Exit_2,T_PI_Engine_Frame_1,T_PI_Engine_Frame_2,T_PLC_15,T_PLC_16,T_PLC_Bellmouth_1,T_PLC_Bellmouth_2,T_PLC_Fuel_Inlet_1,T_PLC_Inlet_1,T_PLC_LP_Outlet_1,T_PLC_N2_Front_Bearing_1,T_PLC_Oil_Inlet_1,T_PLC_Oil_Outlet_1,T_PLC_PT_Outlet_Duct_1,T_PLC_PT_Outlet_Duct_2,T_PLC_Recuperator_HP_Outlet_1,T_PLC_Recuperator_HP_Outlet_2,T_PLC_Turbine_Exit_1,T_PLC_Turbine_Exit_2,VF_PLC_Fuel,V_PLC_Phase_1,V_PLC_Phase_2,V_PLC_Phase_3,cc_call,cc_control_mode,cc_et,cc_fuel_manual,cc_fuel_setpoint,cc_lb_set,cc_ll,cc_max_dec,cc_max_inc,cc_n2_setpoint,cc_stage,cv_control_mode,cv_et,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,dt_CW_inv_mc_status,dt_i_mc,dt_n_mc,dt_pwr_mc,dt_u_mc,spare_420
274,274,274,0.0,2023-04-05 20:36:32.830196+00:00,0.0,0.0,1.035858212024015,18.1,0.05,0.0,10.80526218806557,0.0,1.530165082049845,0.0,4.221897650770809,28.33333333333334,100.0,0.0,43.33333333333333,43.33333333333333,70.0,120.0,35.0,0.05,28.33333333333334,0.0,140.0,1.0,0.8333333333333333,0.0,0.8333333333333333,1.0,41.42982824766764,6.622327672696772,2.476567654934869,2.153333333333333,40.23166666666667,-74.72666666666666,4.18,3.54,3.443333333333333,0.0,0.0,0.0,0.0015812387940221,4.152110153183031,5.051634170175699,4.321831580983002,6.468809075147437,9.260728734102347,0.1348357933101562,6.366225343389546,0.0449602812318641,-0.0410563165036776,-0.0433199106660042,-0.0410271709503933,3.787208818260261,0.6219025243777239,2.734935362959838,3.354418930787972,4.19454045197627,6.12087992098872,5.475938045847503,4.525497440352186,-0.159329117758479,0.0,0.2966666666666667,3.633333333333333,1.495,1.755,-1.111666666666667,2293.696324959668,2293.696324959668,16.73040921427888,16.70439328900657,21.09345900042433,21.43745170167588,16.57912716687096,17.12441805217689,17.40025817752916,16.9803218003139,16.35289646153176,16.29271691192383,16.25019464807968,17.08076036381561,17.09433499225442,17.1183384185202,17.20007546731191,16.68753350339951,16.94431299628379,16.68452722379168,17.10758168362245,16.80903111290339,16.38786441440909,16.62181260756714,16.86222309309242,2293.696324959668,16.75131174125626,16.67826072407752,17.17724546637157,17.96034776768222,17.792,17.459,-42.18333333333334,-63.16666666666666,16.01666666666667,121.6833333333333,72.03333333333333,17.7,16.9,16.6,24.7,19.9,17.0,16.98333333333333,17.3,17.5,18.1,18.6,0.0,4.206666666666667,4.196666666666666,4.358333333333333,28.33333333333334,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,1.116666666666667,120.0,35.0,0.0,0.1,2.0,28.33333333333334,140.0,10.0,0.0,0.0,0.0,3.5,59.26
275,275,275,0.020345999999999975,2023-04-05 20:36:32.850542+00:00,0.0,0.0,1.037897853441895,18.1,0.05,0.0,11.08168174716938,0.0,1.595319363003961,0.0,4.244721836818967,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.77785583224652,9.359841222146912,2.769909032887108,2.36,40.27,-74.8,4.2,3.54,3.44,0.0,0.0,0.0,0.0017956294374102,5.340160850362025,5.620201313198878,4.890398704650718,7.321659846723209,10.27905815022664,0.1271499485929431,7.033891324252612,0.079480100853563,-0.0546378835077643,-0.0252111547083067,-0.032502422240434,4.707948092856242,0.7067632747522836,3.502925227557892,4.262429072841847,4.911613909714246,7.054348411853542,6.299087508180589,5.28075825362985,-0.1992249653470188,0.0,0.36,3.84,1.67,1.93,-1.11,2293.694868493594,2293.694868493594,16.73145448642823,16.70694844872882,20.84621425685509,20.9107128947969,16.05823515966521,17.12412778561838,17.40182528446969,16.97834777075199,16.35324498385282,16.28888299565227,16.24938136757798,17.10462107081195,17.17955920122197,17.28419740836853,17.36534357516712,16.79955541877492,17.03059204814299,16.74428400619981,17.1304549826777,16.85693657689079,16.38745781557827,16.62477445361586,16.86332632612125,2293.694868493594,16.79405108344624,16.67959640198904,17.17271749123256,17.96017372085283,17.7982,17.4652,-45.2,-58.0,12.2,120.6,72.1,17.7,16.9,16.6,24.7,19.9,17.0,17.0,17.3,17.5,18.1,18.6,0.0,4.23,4.22,4.38,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,1.2,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.5,59.26
276,276,276,0.16823800000000233,2023-04-05 20:36:32.998434+00:00,0.0,0.0,1.043957562299531,18.1,0.05,0.0,11.35810130627318,0.0,1.660473643958077,0.0,4.267546022867126,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,42.12588341682538,12.09735477159705,3.063250410839347,12.154,40.28,-74.828,4.2,3.54,3.44,0.0,0.0,0.0,0.0020100200807982,6.528211547541019,6.188768456222057,5.458965828318433,8.174510618298982,11.29738756635094,0.11946410387573,7.701557305115678,0.1139999204752619,-0.0682194505118509,-0.0071023987506091,-0.0239776735304748,5.628687367452223,0.7916240251268434,4.270915092155946,5.170439214895723,5.628687367452223,7.987816902718365,7.122236970513676,6.036019066907514,-0.2391208129355586,-0.002,0.394,4.454,2.448,2.686,-1.11,2293.69341202752,2293.69341202752,16.73249975857757,16.70950360845107,20.59896951328585,20.38397408791792,15.53734315245946,17.12383751905988,17.40339239141022,16.97637374119009,16.35359350617389,16.28504907938072,16.24856808707628,17.12848177780828,17.26478341018952,17.45005639821686,17.53061168302233,16.91157733415032,17.11687110000219,16.80404078860795,17.15332828173296,16.90484204087818,16.38705121674745,16.62773629966459,16.86442955915009,2293.69341202752,16.83679042563623,16.68093207990058,17.16818951609355,17.95999967402345,17.8044,17.4714,-52.14,-60.3,14.3,116.72,72.17999999999999,17.58,16.9,16.6,24.7,19.9,17.0,17.02,17.3,17.5,18.1,18.6,0.03,4.226,4.218,4.378,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,1.32,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.5,59.26
277,277,277,0.21030700000000024,2023-04-05 20:36:33.040503+00:00,0.0,0.0,1.050017271157168,18.1,0.05,0.0,11.63452086537698,0.0,1.725627924912194,0.0,4.290370208915284,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.90335666684786,12.23028181126403,2.899963875676154,21.948,40.29,-74.856,4.2,3.54,3.44,0.0,0.0,0.0,0.0019487656109393,6.446745205755372,6.338123417845909,5.720337005597941,8.245793674271557,11.56894211354058,0.1473071668064109,7.763277655260919,0.0843468296989932,-0.0587123536467526,-0.033133734563879,-0.0590975693106223,5.859508667885146,0.7101577048912858,4.657880195856441,5.380893924938263,5.788225617876196,8.323865602896621,7.319113975262425,6.344912286615251,-0.1687230257446099,-0.004,0.428,5.068,3.226,3.442,-1.11,2293.69341202752,2293.69341202752,16.73249975857757,16.70950360845107,21.08915910244543,20.79676531590325,15.53734315245946,17.12383751905988,17.40339239141022,16.97637374119009,16.35359350617389,16.28504907938072,16.24856808707628,17.12848177780828,17.26478341018952,17.45005639821686,17.53061168302233,16.91157733415032,17.11687110000219,16.80404078860795,17.15332828173296,16.90484204087818,16.38705121674745,16.62773629966459,16.86442955915009,2293.69341202752,16.83679042563623,16.68093207990058,17.16818951609355,17.95999967402345,17.8106,17.4776,-59.08000000000001,-62.6,16.4,112.84,72.25999999999999,17.46,16.9,16.6,24.7,19.9,17.0,17.04,17.3,17.5,18.1,18.6,0.06,4.222,4.216,4.376,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,1.44,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.5,59.26
278,278,278,0.3741620000000019,2023-04-05 20:36:33.204358+00:00,0.0,0.0,1.056076980014804,18.1,0.05,0.0,11.91094042448079,0.0,1.79078220586631,0.0,4.313194394963444,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.68082991687035,12.363208850931,2.736677340512962,31.742,40.3,-74.884,4.2,3.54,3.44,0.0,0.0,0.0,0.0018875111410804,6.365278863969723,6.487478379469762,5.981708182877448,8.317076730244134,11.84049666073022,0.1751502297370917,7.82499800540616,0.0546937389227245,-0.0492052567816543,-0.0591650703771488,-0.0942174650907698,6.090329968318069,0.6286913846557283,5.044845299556937,5.591348634980804,5.94776386830017,8.65991430307488,7.515990980011175,6.653805506322987,-0.0983252385536612,-0.006,0.462,5.682,4.004,4.198,-1.11,2293.69341202752,2293.69341202752,16.73249975857757,16.70950360845107,21.57934869160501,21.2095565438886,15.53734315245946,17.12383751905988,17.40339239141022,16.97637374119009,16.35359350617389,16.28504907938072,16.24856808707628,17.12848177780828,17.26478341018952,17.45005639821686,17.53061168302233,16.91157733415032,17.11687110000219,16.80404078860795,17.15332828173296,16.90484204087818,16.38705121674745,16.62773629966459,16.86442955915009,2293.69341202752,16.83679042563623,16.68093207990058,17.16818951609355,17.95999967402345,17.8168,17.4838,-66.02000000000001,-64.9,18.5,108.96,72.34,17.34,16.9,16.6,24.7,19.9,17.0,17.06,17.3,17.5,18.1,18.6,0.09,4.218,4.214,4.374,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,1.56,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.51,59.26
279,279,279,0.5165240000000004,2023-04-05 20:36:33.346720+00:00,0.0,0.0,1.06213668887244,18.1,0.05,0.0,11.79790070884207,0.0,1.726571501861555,0.0,4.329736721907565,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.45830316689283,12.49613589059798,2.573390805349769,41.536,40.31,-74.91199999999999,4.2,3.54,3.44,0.0,0.0,0.0,0.0018262566712215,6.283812522184076,6.636833341093615,6.243079360156955,8.388359786216709,12.11205120791986,0.2029932926677726,7.886718355551402,0.0250406481464558,-0.039698159916556,-0.0851964061904187,-0.1293373608709173,6.321151268750993,0.5472250644201708,5.431810403257432,5.801803345023345,6.107302118724144,8.995963003253136,7.712867984759924,6.962698726030725,-0.0279274513627125,-0.008,0.496,6.296,4.782,4.954,-1.11,2293.69341202752,2293.69341202752,16.73249975857757,16.70950360845107,22.0695382807646,21.62234777187393,15.53734315245946,17.12383751905988,17.40339239141022,16.97637374119009,16.35359350617389,16.28504907938072,16.24856808707628,17.12848177780828,17.26478341018952,17.45005639821686,17.53061168302233,16.91157733415032,17.11687110000219,16.80404078860795,17.15332828173296,16.90484204087818,16.38705121674745,16.62773629966459,16.86442955915009,2293.69341202752,16.83679042563623,16.68093207990058,17.16818951609355,17.95999967402345,17.823,17.49,-72.96000000000001,-67.2,20.6,105.08,72.42,17.22,16.9,16.6,24.7,19.9,17.0,17.08,17.3,17.5,18.1,18.6,0.12,4.214,4.212,4.372,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,1.68,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.52,59.26
280,280,280,0.5707550000000019,2023-04-05 20:36:33.400951+00:00,0.0,0.0,1.068196397730076,18.1,0.05,0.0,11.68486099320335,0.0,1.6623607978568,0.0,4.346279048851686,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.23577641691532,12.62906293026496,2.410104270186577,51.33,40.32,-74.94,4.2,3.54,3.44,0.0,0.0,0.0,0.0017650022013626,6.202346180398427,6.786188302717467,6.504450537436462,8.459642842189286,12.3836057551095,0.2308363555984534,7.948438705696643,-0.0046124426298128,-0.0301910630514576,-0.1112277420036886,-0.1644572566510647,6.551972569183915,0.4657587441846132,5.818775506957929,6.012258055065885,6.266840369148118,9.332011703431396,7.909744989508674,7.271591945738462,0.0424703358282361,-0.01,0.53,6.91,5.56,5.71,-1.11,2293.69341202752,2293.69341202752,16.73249975857757,16.70950360845107,22.55972786992418,22.03513899985927,15.53734315245946,17.12383751905988,17.40339239141022,16.97637374119009,16.35359350617389,16.28504907938072,16.24856808707628,17.12848177780828,17.26478341018952,17.45005639821686,17.53061168302233,16.91157733415032,17.11687110000219,16.80404078860795,17.15332828173296,16.90484204087818,16.38705121674745,16.62773629966459,16.86442955915009,2293.69341202752,16.83679042563623,16.68093207990058,17.16818951609355,17.95999967402345,17.823,17.49,-79.9,-69.5,22.7,101.2,72.5,17.1,16.9,16.6,24.7,19.9,17.0,17.1,17.3,17.5,18.1,18.6,0.15,4.21,4.21,4.37,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,1.8,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.53,59.26
281,281,281,0.665968000000003,2023-04-05 20:36:33.496164+00:00,0.0,0.0,1.073081667900321,18.475,0.05,0.0,11.57182127756463,0.0,1.598150093852046,0.0,4.362821375795807,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.0132496669378,12.76198996993194,2.246817735023384,54.8175,40.2325,-75.05,4.2075,3.54,3.4425,0.0,0.0,0.0,0.0017037477315036,6.12087983861278,6.93554326434132,6.765821714715969,8.530925898161861,12.65516030229914,0.2586794185291343,8.010159055841884,-0.0342655334060815,-0.0206839661863593,-0.1372590778169584,-0.1995771524312122,6.782793869616839,0.3842924239490557,6.205740610658424,6.222712765108426,6.426378619572091,9.668060403609651,8.106621994257424,7.580485165446198,0.1128681230191848,-0.0075,0.475,7.405,5.859999999999999,6.0175,-1.1125,2293.69341202752,2293.69341202752,16.73249975857757,16.70950360845107,23.04991745908376,22.44793022784461,15.53734315245946,17.12383751905988,17.40339239141022,16.97637374119009,16.35359350617389,16.28504907938072,16.24856808707628,17.12848177780828,17.26478341018952,17.45005639821686,17.53061168302233,16.91157733415032,17.11687110000219,16.80404078860795,17.15332828173296,16.90484204087818,16.38705121674745,16.62773629966459,16.86442955915009,2293.69341202752,16.83679042563623,16.68093207990058,17.16818951609355,17.95999967402345,17.823,17.49,-76.7,-66.425,21.675,106.675,72.575,16.375,16.9,16.6,24.7,19.9,17.05,17.15,17.3,17.5,18.475,19.4,0.15,4.215,4.2175,4.3725,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,1.925,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.54,59.26
282,282,282,0.8144730000000031,2023-04-05 20:36:33.644669+00:00,0.0,0.0,1.077966938070565,18.85,0.05,0.0,11.45878156192591,0.0,1.533939389847291,0.0,4.379363702739929,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.2156066129173,11.00193896040117,2.228355691259285,58.305,40.145,-75.16,4.215,3.54,3.445,0.0,0.0,0.0,0.0015455070191069,6.214226688500434,6.994945807286452,6.74884955984934,8.649730993837112,12.97338830825407,0.215609681883697,8.028721584041886,-0.071614839713284,-0.0048388037149305,-0.1669687502692078,-0.201312726975231,6.863411606047235,0.4564240614653183,6.350003925398028,6.400920389916649,6.672474867328283,9.846268058021044,8.310287870051916,7.754449762779032,0.0998524526836783,-0.005,0.42,7.9,6.16,6.325,-1.115,2293.698565689462,2293.698565689462,16.73186098154399,16.7092713220153,22.48017955795346,21.83519325230641,14.0596146767975,17.90502036210559,18.87117775504658,16.96876781061565,16.35312880966579,16.29050949245502,16.25228592486297,17.17933235344207,17.31974931671423,17.6842149056739,17.78626968242931,17.13103857034841,17.23057830052875,16.84880775859398,17.22884519960049,16.99906479107464,16.39245313257869,16.634008357379,16.88225497093801,2293.698565689462,16.9653814606576,16.69225609011189,18.08382675580788,18.48488603495752,17.823,17.49,-73.5,-63.35,20.65,112.15,72.65,15.65,16.9,16.6,24.7,19.9,17.1,17.2,17.3,17.5,18.85,20.2,0.15,4.220000000000001,4.225,4.375,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,2.05,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.55,59.26
283,283,283,1.031480000000002,2023-04-05 20:36:33.861676+00:00,0.0,0.0,1.082852208240809,19.225,0.05,0.0,11.62664359554118,2.4,2.059474166815294,0.0,4.412477901791677,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.4179635588968,9.2418879508704,2.209893647495185,61.7925,40.0575,-75.27,4.2225,3.54,3.4475,0.0,0.0,0.0,0.0013872663067102,6.307573538388088,7.054348350231585,6.731877404982711,8.768536089512363,13.29161631420899,0.1725399452382596,8.047284112241888,-0.1089641460204866,0.0110063587564983,-0.1966784227214573,-0.2030483015192499,6.944029342477631,0.528555698981581,6.494267240137631,6.579128014724873,6.918571115084475,10.02447571243244,8.513953745846408,7.928414360111866,0.0868367823481719,-0.0025,0.365,8.395,6.46,6.6325,-1.1175,2293.703719351402,2293.703719351402,16.7312222045104,16.70903903557953,21.91044165682317,21.22245627676821,12.58188620113554,18.6862032051513,20.33896311868294,16.96116188004121,16.3526641131577,16.29596990552932,16.25600376264966,17.23018292907586,17.37471522323894,17.91837341313095,18.04192768183629,17.35049980654649,17.34428550105531,16.89357472858001,17.30436211746801,17.09328754127111,16.39785504840993,16.64028041509341,16.90008038272594,2293.703719351402,17.09397249567898,16.7035801003232,18.9994639955222,19.00977239589158,17.823,17.49,-70.3,-60.27500000000001,19.625,117.625,72.725,14.925,16.9,16.6,24.7,19.9,17.15,17.25,17.3,17.5,19.225,21.0,0.15,4.225000000000001,4.2325,4.3775,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,2.175,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.56,59.26
284,284,284,1.121257,2023-04-05 20:36:33.951453+00:00,0.0,0.0,1.087737478411054,19.6,0.05,0.0,11.79450562915645,4.8,2.585008943783298,0.0,4.445592100843426,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.62032050487629,7.481836941339631,2.191431603731085,65.28,39.97,-75.38,4.23,3.54,3.45,0.0,0.0,0.0,0.0012290255943134,6.400920388275742,7.113750893176718,6.714905250116082,8.887341185187614,13.60984432016391,0.1294702085928223,8.06584664044189,-0.1463134523276892,0.0268515212279272,-0.2263880951737067,-0.2047838760632687,7.024647078908027,0.6006873364978436,6.638530554877235,6.757335639533096,7.164667362840667,10.20268336684383,8.7176196216409,8.1023789574447,0.0738211120126655,0.0,0.31,8.89,6.76,6.94,-1.12,2293.708873013344,2293.708873013344,16.73058342747681,16.70880674914375,21.34070375569287,20.60971930123001,11.10415772547358,19.46738604819701,21.8067484823193,16.95355594946677,16.35219941664961,16.30143031860361,16.25972160043635,17.28103350470965,17.42968112976366,18.15253192058799,18.29758568124328,17.56996104274457,17.45799270158187,16.93834169856605,17.37987903533553,17.18751029146758,16.40325696424117,16.64655247280782,16.91790579451386,2293.708873013344,17.22256353070036,16.71490411053452,19.91510123523653,19.53465875682565,17.823,17.4948,-67.1,-57.2,18.6,123.1,72.8,14.2,16.9,16.6,24.7,19.9,17.2,17.3,17.3,17.5,19.6,21.8,0.15,4.23,4.24,4.38,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,2.3,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.57,59.26
285,285,285,1.164361000000003,2023-04-05 20:36:33.994557+00:00,0.0,0.01,1.089217863311128,20.5,0.05,0.0,11.96236766277172,7.199999999999999,3.110543720751301,0.0,4.478706299895174,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.82267745085579,5.721785931808864,2.172969559966985,65.355,39.975,-75.33166666666666,4.225000000000001,3.541666666666667,3.45,0.0,0.01,0.0,0.0010707848819167,6.494267238163396,7.173153436121851,6.697933095249454,9.006146280862865,13.92807232611883,0.0864004719473849,8.084409168641892,-0.1836627586348918,0.042696683699356,-0.2560977676259561,-0.2065194506072876,7.105264815338423,0.6728189740141062,6.782793869616839,6.93554326434132,7.41076361059686,10.38089102125522,8.921285497435392,8.276343554777533,0.060805441677159,0.0,0.365,9.04,6.908333333333333,7.115,-1.118333333333333,2293.714026675285,2293.714026675285,16.72994465044323,16.70857446270798,20.77096585456258,19.99698232569182,9.626429249811624,20.24856889124272,23.27453384595566,16.94595001889233,16.35173472014152,16.30689073167791,16.26343943822304,17.33188408034344,17.48464703628837,18.38669042804504,18.55324368065026,17.78942227894266,17.57169990210843,16.98310866855208,17.45539595320306,17.28173304166404,16.40865888007242,16.65282453052222,16.93573120630179,2293.714026675285,17.35115456572173,16.72622812074583,20.83073847495085,20.05954511775971,17.823,17.4996,-69.3,-51.33333333333334,15.66666666666667,119.2666666666667,72.8,14.0,16.9,16.6,24.7,19.9,17.21666666666667,17.33333333333334,17.3,17.5,20.5,22.88333333333333,0.1666666666666666,4.225000000000001,4.235,4.38,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,2.4,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.58,59.26
286,286,286,1.2616900000000015,2023-04-05 20:36:34.091886+00:00,0.0,0.02,1.090698248211202,21.4,0.05,0.0,12.13022969638699,9.6,3.636078497719304,0.0,4.511820498946922,30.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,0.05,30.0,0.0,140.0,1.0,1.0,0.0,1.0,1.0,41.56627078612564,4.284823324416314,2.37092371029585,65.43,39.98,-75.28333333333333,4.220000000000001,3.543333333333333,3.45,0.0,0.02,0.0,0.0011014121164269,7.096778763820495,7.499867434400068,6.863411607539792,9.222541283604151,14.23781427161896,0.1328055759858482,8.03075187853125,-0.1983761199512028,0.0421307850193395,-0.2283687401307976,-0.1427114773264888,7.291958525522839,0.6516037864124282,7.033133160484372,7.207097751885337,7.669588987119189,10.72457722955999,9.222541286814923,8.484252471442423,0.0308128130707112,0.0,0.42,9.19,7.056666666666667,7.29,-1.116666666666667,2293.714026675285,2293.714026675285,16.72994465044323,16.70857446270798,21.13645808860205,20.12597958001261,9.626429249811624,20.24856889124272,23.27453384595566,16.94595001889233,16.35173472014152,16.30689073167791,16.26343943822304,17.33188408034344,17.48464703628837,18.38669042804504,18.55324368065026,17.78942227894266,17.57169990210843,16.98310866855208,17.45539595320306,17.28173304166404,16.40865888007242,16.65282453052222,16.93573120630179,2293.714026675285,17.35115456572173,16.72622812074583,20.83073847495085,20.05954511775971,17.823,17.5044,-71.5,-45.46666666666667,12.73333333333333,115.4333333333333,72.8,13.8,16.9,16.6,24.7,19.9,17.23333333333333,17.36666666666667,17.3,17.5,21.4,23.96666666666667,0.1833333333333333,4.220000000000001,4.23,4.38,30.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,2.5,120.0,35.0,0.0,0.1,2.0,30.0,140.0,10.0,0.0,0.0,0.0,3.59,59.26
