_time,ACC_NI_CH1_FFT,ACC_NI_CH1_RMS,ACC_NI_CH2_FFT,ACC_NI_CH2_RMS,ACC_NI_CH3_FFT,ACC_NI_CH3_RMS,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_Fuel_Temp_Set,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_PLC_Air_Valve,DO_PLC_Fuel_Enable,DO_PLC_Fuel_Heater,DO_PLC_Igniter,DO_PLC_System_Enable,D_NI_Displacement_Probe_1,FP_NI_Generator_Cooling_Inlet_1,FP_NI_Oil_Sump_Cooling_Inlet_1,FP_PLC_Fuel_1,FP_PLC_Oil_Inlet_1,F_PLC_Axial_Force_1,I_PLC_Phase_1,I_PLC_Phase_2,I_PLC_Phase_3,N_PLC_N1,N_PLC_N2,N_PLC_spare,P_NI_Bellmouth_2,P_NI_Combustor_Can_1,P_NI_Impeller_Exit_1,P_NI_Impeller_Exit_2,P_NI_Impeller_Exit_3,P_NI_Impeller_Exit_4,P_NI_Inlet_Mass_Flow_2,P_NI_Inlet_Mass_Flow_3,P_NI_LP_Inlet_1,P_NI_LP_Inlet_2,P_NI_LP_Outlet_1,P_NI_LP_Outlet_2,P_NI_Lab_Seal_Downstream_1,P_NI_Lab_Seal_Downstream_2,P_NI_Lab_Seal_Downstream_3,P_NI_Lab_Seal_Downstream_4,P_NI_Lab_Seal_Upstream_1,P_NI_Lab_Seal_Upstream_2,P_NI_Lab_Seal_Upstream_3,P_NI_Lab_Seal_Upstream_4,P_NI_Turbine_Diffuser_Exit_2,P_PLC_Bellmouth_1,P_PLC_Inlet_MF,P_PLC_PT_Exit_1,P_PLC_PT_Exit_2,P_PLC_PT_Exit_3,P_PLC_Turbine_Diffuser_Exit_1,T_NI_Bellmouth_3,T_NI_Bellmouth_4,T_NI_Generator_Cooling_Inlet_1,T_NI_Generator_Cooling_Outlet_1,T_NI_Generator_Stator_1,T_NI_Generator_Stator_2,T_NI_Inlet_2,T_NI_LP_Inlet_1,T_NI_LP_Inlet_2,T_NI_LP_Outlet_2,T_NI_N2_Front_Bearing_21,T_NI_Oil_Sump_Cooling_Inlet_1,T_NI_Oil_Sump_Cooling_Outlet_1,T_NI_PT_Exit_1,T_NI_PT_Exit_2,T_NI_PT_Exit_3,T_NI_PT_Exit_4,T_NI_PT_Outlet_Duct_3,T_NI_PT_Outlet_Duct_4,T_NI_PT_Outlet_Duct_5,T_NI_PT_Outlet_Duct_6,T_NI_PT_Outlet_Duct_7,T_NI_Recuperator_HP_Outlet_3,T_NI_Recuperator_HP_Outlet_4,T_NI_Seal_Bypass_1,T_NI_Seal_Bypass_2,T_NI_Seal_Bypass_3,T_NI_Seal_Bypass_4,T_NI_Turbine_Exit_1,T_NI_Turbine_Exit_2,T_PI_Engine_Frame_1,T_PI_Engine_Frame_2,T_PLC_15,T_PLC_16,T_PLC_Bellmouth_1,T_PLC_Bellmouth_2,T_PLC_Fuel_Inlet_1,T_PLC_Inlet_1,T_PLC_LP_Outlet_1,T_PLC_N2_Front_Bearing_1,T_PLC_Oil_Inlet_1,T_PLC_Oil_Outlet_1,T_PLC_PT_Outlet_Duct_1,T_PLC_PT_Outlet_Duct_2,T_PLC_Recuperator_HP_Outlet_1,T_PLC_Recuperator_HP_Outlet_2,T_PLC_Turbine_Exit_1,T_PLC_Turbine_Exit_2,VF_PLC_Fuel,V_PLC_Phase_1,V_PLC_Phase_2,V_PLC_Phase_3,cc_call,cc_control_mode,cc_et,cc_fuel_manual,cc_fuel_setpoint,cc_lb_set,cc_ll,cc_max_dec,cc_max_inc,cc_n2_setpoint,cc_stage,cv_control_mode,cv_et,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,dt_CW_inv_mc_status,dt_i_mc,dt_n_mc,dt_pwr_mc,dt_u_mc,spare_420,elapsed_sec
2023-04-05 22:02:23.523693+00:00,131.73333333333332,71.01040107693672,131.73333333333332,10.77745427282238,0.0,19.945794733380865,60.0,100.0,0.0,64.975,64.975,70.0,120.0,40.0,20.22,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.34382500682814,3.752500214409608,2.7842683756245563,127.17,39.03,-63.004999999999995,58.769999999999996,58.415,58.06,0.0,33.78,0.0,0.35185802088988294,176.40354700595935,160.39859115740265,158.37887986255555,150.99590550642924,149.58720074183984,5.570940586769737,5.458406491474696,-0.356827691998296,0.014401750131739277,-2.33973364094284,-2.4339555104567543,163.6742583671245,0.7576797247442002,166.35589358602365,159.05777436368976,175.92831988293196,170.20862413850847,168.0531314997819,174.36685952789514,-2.6113642864807627,0.35,8.12,190.515,187.2,188.34500000000003,-1.01,2293.70551191222,2293.70551191222,29.419681850203105,30.270376869023256,41.32453502465688,43.560488933389365,13.047856764048788,696.2597372083376,698.591101104659,152.037113708772,51.27933385606197,37.88886202310888,29.033485761137264,166.83151104331486,163.54220041569826,164.78089960945925,165.04867710550772,163.95095065411326,161.92553276600137,163.16346613160852,165.3880732752554,165.32553857889965,473.162003138023,434.3506196433906,198.8175357978988,2293.70551191222,195.88062440576775,171.57346681476358,738.7319579771672,722.9445140485385,95.81166666666667,88.96666666666667,3276.7,3276.7,3276.7,3276.7,62.650000000000006,14.95,134.2,52.45,29.75,69.8,162.25,163.7,451.5,499.65,759.1,745.6500000000001,0.26,115.67,114.82,115.67500000000001,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,125.75,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33755.0,0.0,272.2888888888889,59.26,159.343327
2023-04-05 22:02:23.572860+00:00,140.0,72.9039782422019,140.0,11.281197470113312,0.0,20.646592063757904,60.0,100.0,0.0,64.97666666666667,64.97666666666667,70.0,120.0,40.0,20.21666666666667,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.345934249870872,4.186563617667863,2.7629344561306137,127.17666666666666,39.053333333333335,-63.75333333333333,58.763333333333335,58.41,58.06,0.0,33.78,0.0,0.3517640950233465,176.14217210143286,160.44950825546684,158.49429192708135,151.0671893689052,149.57701733471836,5.608529316814069,5.471864175924388,-0.35207414521441616,0.02006073684526264,-2.3290947723721853,-2.411454654101938,163.68444179045238,0.723735424516839,166.35249911053663,159.0408020005892,176.0165763484557,170.21880756962508,168.02597569067578,174.3804374428041,-2.6134015160562156,0.35,8.12,190.51,187.2,188.34,-1.01,2293.7056911701616,2293.7056911701616,29.418257706237927,30.276390069705844,41.02354124666747,43.027299927932994,13.073984049454811,696.3412785899537,698.7930361677786,152.21793587828603,51.313608089509465,37.89702037438673,29.034083198382778,166.87937139976248,163.5575830694623,164.8089786113495,165.069412218132,164.00454138639276,161.99577204341733,163.22792018172794,165.40927506285092,165.40681381254092,473.6356620540668,434.82455844176013,198.94615136277423,2293.7056911701616,196.02587082103247,171.76244379413785,738.805874777045,723.0586633895384,95.83583333333334,88.98683333333334,3276.7,3276.7,3276.7,3276.7,62.63333333333333,14.966666666666667,134.3,52.46666666666667,29.766666666666666,69.8,162.26666666666668,163.73333333333335,451.73333333333335,499.8666666666667,759.1333333333333,745.6666666666667,0.26,115.66,114.81,115.66666666666667,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,125.83333333333333,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33750.0,0.0,272.27777777777777,59.26,159.392494
2023-04-05 22:02:23.602612+00:00,131.73333333333332,79.58199266602428,131.73333333333332,11.261480762972312,0.0,20.05950488568683,60.0,100.0,0.0,64.97833333333334,64.97833333333334,70.0,120.0,40.0,20.213333333333335,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.348043492913604,4.620627020926119,2.741600536636671,127.18333333333334,39.07666666666667,-64.50166666666667,58.75666666666667,58.405,58.06,0.0,33.78,0.0,0.3516701691568101,175.8807971969064,160.50042535353103,158.60970399160715,151.13847323138114,149.56683392759692,5.646118046858402,5.485321860374081,-0.34732059843053625,0.025719723558786,-2.318455903801531,-2.388953797747121,163.69462521378026,0.6897911242894779,166.3491046350496,159.02382963748863,176.10483281397944,170.22899100074173,167.99881988156966,174.39401535771304,-2.6154387456316686,0.35,8.12,190.505,187.2,188.335,-1.01,2293.7058704281035,2293.7058704281035,29.416833562272746,30.282403270388432,40.72254746867806,42.49411092247662,13.100111334860834,696.4228199715699,698.9949712308983,152.39875804780007,51.34788232295696,37.90517872566457,29.034680635628295,166.92723175621006,163.57296572322636,164.83705761323972,165.09014733075625,164.05813211867226,162.06601132083327,163.29237423184733,165.43047685044644,165.4880890461822,474.1093209701106,435.29849724012973,199.07476692764968,2293.7058704281035,196.17111723629716,171.95142077351213,738.8797915769227,723.1728127305385,95.86,89.007,3276.7,3276.7,3276.7,3276.7,62.61666666666667,14.983333333333334,134.4,52.483333333333334,29.783333333333335,69.8,162.28333333333333,163.76666666666668,451.96666666666664,500.08333333333337,759.1666666666667,745.6833333333334,0.26,115.65,114.80000000000001,115.65833333333333,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,125.91666666666667,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33745.0,0.0,272.26666666666665,59.26,159.422246
2023-04-05 22:02:23.658744+00:00,123.46666666666665,86.26000708984667,123.46666666666665,11.24176405583131,0.0,19.472417707615758,60.0,100.0,0.0,64.98,64.98,70.0,120.0,40.0,20.21,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.350152735956335,5.054690424184375,2.7202666171427285,127.19,39.1,-65.25,58.75,58.4,58.06,0.0,33.78,0.0,0.35157624329027365,175.6194222923799,160.55134245159522,158.72511605613298,151.20975709385712,149.55665052047544,5.683706776902734,5.4987795448237735,-0.3425670516466564,0.03137871027230936,-2.3078170352308764,-2.3664529413923048,163.70480863710813,0.6558468240621167,166.34571015956254,159.0068572743881,176.19308927950317,170.23917443185834,167.97166407246357,174.40759327262202,-2.617475975207122,0.35,8.12,190.5,187.2,188.33,-1.01,2293.706049686045,2293.706049686045,29.41540941830757,30.28841647107102,40.42155369068864,41.96092191702026,13.126238620266856,696.5043613531859,699.196906294018,152.5795802173141,51.38215655640446,37.91333707694242,29.03527807287381,166.97509211265768,163.58834837699038,164.86513661512996,165.11088244338052,164.11172285095174,162.13625059824923,163.35682828196676,165.45167863804193,165.56936427982347,474.58297988615436,435.7724360384993,199.2033824925251,2293.706049686045,196.3163636515619,172.14039775288637,738.9537083768005,723.2869620715384,95.8845,89.00775,3276.7,3276.7,3276.7,3276.7,62.6,15.0,134.5,52.5,29.8,69.8,162.3,163.8,452.2,500.3,759.2,745.7,0.26,115.64,114.79,115.65,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,126.0,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33740.0,0.0,272.25555555555553,59.26,159.478378
2023-04-05 22:02:24.019386+00:00,115.19999999999999,92.93802151366904,115.19999999999999,11.222047348690309,0.0,18.885330529544685,60.0,100.0,0.0,64.9825,64.9825,70.0,120.0,40.0,20.2075,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.352261978999067,5.488753827442631,2.698932697648786,126.8975,39.0525,-64.16499999999999,58.75,58.394999999999996,58.0525,0.0,33.765,0.0,0.35148231742373726,175.35804738785345,160.6022595496594,158.84052812065877,151.28104095633307,149.546467113354,5.721295506947067,5.512237229273467,-0.3378135048627765,0.03703769698583272,-2.2971781666602222,-2.343952085037488,163.714992060436,0.6219025238347555,166.34231568407552,158.98988491128753,176.28134574502693,170.249357862975,167.94450826335745,174.42117118753097,-2.619513204782575,0.3525,8.12,190.49,187.2,188.31,-1.01,2293.706228943987,2293.706228943987,29.413985274342387,30.29442967175361,40.12055991269923,41.427732911563886,13.152365905672879,696.5859027348021,699.3988413571377,152.76040238682813,51.41643078985196,37.92149542822026,29.035875510119325,167.02295246910526,163.60373103075443,164.8932156170202,165.13161755600478,164.16531358323124,162.20648987566517,163.42128233208615,165.47288042563744,165.65063951346477,475.05663880219817,436.2463748368689,199.33199805740054,2293.706228943987,196.46161006682658,172.32937473226065,739.0276251766782,723.4011114125384,95.90899999999999,89.0085,3276.7,3276.7,3276.7,3276.7,62.6,15.025,134.6,52.525,29.8,69.775,162.35000000000002,163.85000000000002,452.5,500.575,759.225,745.725,0.27,115.63,114.78,115.6375,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,126.15,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33735.0,0.0,272.24444444444447,59.26,159.83902
2023-04-05 22:02:24.022923+00:00,115.19999999999999,91.48079905360109,115.19999999999999,11.706215981733703,0.0,19.030426210563686,60.0,100.0,0.0,64.985,64.985,70.0,120.0,40.0,20.205,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.3543712220418,5.922817230700886,2.6775987781548434,126.60499999999999,39.004999999999995,-63.08,58.75,58.39,58.045,0.0,33.75,0.0,0.3513883915572008,175.09667248332696,160.6531766477236,158.95594018518457,151.35232481880902,149.53628370623252,5.758884236991399,5.525694913723159,-0.33305995807889666,0.042696683699356086,-2.2865392980895676,-2.3214512286826716,163.72517548376388,0.5879582236073944,166.3389212085885,158.97291254818697,176.36960221055065,170.2595412940916,167.91735245425133,174.43474910243992,-2.621550434358028,0.355,8.12,190.48000000000002,187.2,188.29000000000002,-1.01,2293.7064082019283,2293.7064082019283,29.41256113037721,30.300442872436196,39.81956613470982,40.894543906107515,13.178493191078902,696.6674441164182,699.6007764202574,152.94122455634215,51.450705023299456,37.92965377949811,29.03647294736484,167.07081282555288,163.61911368451848,164.92129461891042,165.15235266862905,164.21890431551074,162.27672915308113,163.48573638220557,165.49408221323296,165.73191474710603,475.53029771824197,436.7203136352384,199.46061362227596,2293.7064082019283,196.6068564820913,172.51835171163492,739.101541976556,723.5152607535383,95.9335,89.00925000000001,3276.7,3276.7,3276.7,3276.7,62.6,15.05,134.7,52.55,29.8,69.75,162.4,163.9,452.79999999999995,500.85,759.25,745.75,0.28,115.62,114.77000000000001,115.625,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,126.3,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33730.0,0.0,272.23333333333335,59.26,159.842557
2023-04-05 22:02:24.118455+00:00,115.19999999999999,90.02357659353314,115.19999999999999,12.190384614777097,0.0,19.175521891582687,60.0,100.0,0.0,64.9875,64.9875,70.0,120.0,40.0,20.2025,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.35648046509525,5.206489643288186,2.6890862732090413,126.3125,38.957499999999996,-61.995,58.75,58.385000000000005,58.0375,0.0,33.735,0.0,0.35160074569803057,175.23245164935673,160.62941533510934,159.00685727487902,151.3828750464419,149.55665052053223,5.6541231219983965,5.482653538552786,-0.33351267682576696,0.05310921974511871,-2.3001208323405486,-2.3245547956906187,163.78288155042142,0.5675916435950796,166.38983834160064,159.02043516528096,176.3152905389013,170.3274308364396,168.07689283895908,174.44153805993597,-2.652561593334756,0.3575,8.12,190.47,187.2,188.27,-1.01,2293.7064082019283,2293.7064082019283,29.41256113037721,30.300442872436196,40.275356718258976,41.04934070960845,13.178493191078902,696.6674441164182,699.6007764202574,152.94122455634215,51.450705023299456,37.92965377949811,29.03647294736484,167.07081282555288,163.61911368451848,164.92129461891042,165.15235266862905,164.21890431551074,162.27672915308113,163.48573638220557,165.49408221323296,165.73191474710603,475.53029771824197,436.7203136352384,199.46061362227596,2293.7064082019283,196.6068564820913,172.51835171163492,739.101541976556,723.5152607535383,95.958,89.01,3276.7,3276.7,3276.7,3276.7,62.6,15.075,134.8,52.575,29.8,69.725,162.45,163.95,453.09999999999997,501.125,759.275,745.775,0.29,115.61,114.76,115.6125,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,126.44999999999999,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33725.0,0.0,272.22222222222223,59.26,159.938089
2023-04-05 22:02:24.209359+00:00,115.19999999999999,88.56635413346518,115.19999999999999,12.67455324782049,0.0,19.32061757260169,60.0,100.0,0.0,64.99,64.99,70.0,120.0,40.0,20.2,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.3585897081487,4.490162055875485,2.700573768263239,126.02,38.91,-60.91,58.75,58.38,58.03,0.0,33.72,0.0,0.35181309983886033,175.3682308153865,160.6056540224951,159.0577743645735,151.41342527407477,149.57701733483194,5.549362007005394,5.439612163382414,-0.33396539557263727,0.06352175579088133,-2.3137023665915297,-2.327658362698566,163.840587617079,0.5472250635827649,166.4407554746128,159.06795778237495,176.26097886725196,170.39532037878757,168.23643322366684,174.44832701743204,-2.6835727523114836,0.36,8.12,190.46,187.2,188.25,-1.01,2293.7064082019283,2293.7064082019283,29.41256113037721,30.300442872436196,40.73114730180814,41.20413751310939,13.178493191078902,696.6674441164182,699.6007764202574,152.94122455634215,51.450705023299456,37.92965377949811,29.03647294736484,167.07081282555288,163.61911368451848,164.92129461891042,165.15235266862905,164.21890431551074,162.27672915308113,163.48573638220557,165.49408221323296,165.73191474710603,475.53029771824197,436.7203136352384,199.46061362227596,2293.7064082019283,196.6068564820913,172.51835171163492,739.101541976556,723.5152607535383,95.9586,89.0342,3276.7,3276.7,3276.7,3276.7,62.6,15.1,134.9,52.6,29.8,69.7,162.5,164.0,453.4,501.4,759.3,745.8,0.3,115.6,114.75,115.6,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,126.6,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33720.0,0.0,272.2111111111111,59.26,160.028993
2023-04-05 22:02:24.365888+00:00,115.19999999999999,87.10913167339723,115.19999999999999,13.158721880863883,0.0,19.46571325362069,60.0,100.0,0.0,65.018,65.018,70.0,120.0,40.0,20.198,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.360698951202146,3.773834468462784,2.7120612633174366,126.146,38.971999999999994,-60.879999999999995,58.746,58.378,58.024,0.0,33.72,0.0,0.35202545397969015,175.5040099814163,160.5818927098808,159.10869145426796,151.44397550170765,149.5973841491316,5.444600892012392,5.39657078821204,-0.33441811431950763,0.07393429183664395,-2.3272839008425112,-2.330761929706513,163.89829368373654,0.5268584835704502,166.49167260762496,159.1154803994689,176.20666719560265,170.4632099211356,168.39597360837462,174.45511597492808,-2.7145839112882117,0.36,8.12,190.542,187.32,188.348,-1.01,2293.7064082019283,2293.7064082019283,29.41256113037721,30.300442872436196,41.1869378853573,41.35893431661033,13.178493191078902,696.6674441164182,699.6007764202574,152.94122455634215,51.450705023299456,37.92965377949811,29.03647294736484,167.07081282555288,163.61911368451848,164.92129461891042,165.15235266862905,164.21890431551074,162.27672915308113,163.48573638220557,165.49408221323296,165.73191474710603,475.53029771824197,436.7203136352384,199.46061362227596,2293.7064082019283,196.6068564820913,172.51835171163492,739.101541976556,723.5152607535383,95.9592,89.0584,3276.7,3276.7,3276.7,3276.7,62.6,15.12,134.98000000000002,52.620000000000005,29.78,69.7,162.56,164.06,453.62,501.59999999999997,759.3199999999999,745.8199999999999,0.3,115.59599999999999,114.748,115.59599999999999,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,126.69999999999999,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33715.0,0.0,272.2,59.26,160.185522
2023-04-05 22:02:24.453683+00:00,115.19999999999999,85.65190921332928,115.19999999999999,13.642890513907277,0.0,19.610808934639692,60.0,100.0,0.0,65.04599999999999,65.04599999999999,70.0,120.0,40.0,20.196,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.362808194255596,3.0575068810500836,2.7235487583716345,126.272,39.034,-60.849999999999994,58.742,58.376,58.018,0.0,33.72,0.0,0.3522378081205199,175.63978914744607,160.55813139726655,159.15960854396243,151.4745257293405,149.61775096343132,5.33983977701939,5.3535294130416675,-0.33487083306637794,0.08434682788240658,-2.3408654350934923,-2.33386549671446,163.9559997503941,0.5064919035581354,166.54258974063714,159.1630030165629,176.1523555239533,170.53109946348357,168.55551399308237,174.46190493242415,-2.7455950702649394,0.36,8.12,190.624,187.44,188.446,-1.01,2293.7064082019283,2293.7064082019283,29.41256113037721,30.300442872436196,41.64272846890647,41.51373112011127,13.178493191078902,696.6674441164182,699.6007764202574,152.94122455634215,51.450705023299456,37.92965377949811,29.03647294736484,167.07081282555288,163.61911368451848,164.92129461891042,165.15235266862905,164.21890431551074,162.27672915308113,163.48573638220557,165.49408221323296,165.73191474710603,475.53029771824197,436.7203136352384,199.46061362227596,2293.7064082019283,196.6068564820913,172.51835171163492,739.101541976556,723.5152607535383,95.9598,89.0826,3276.7,3276.7,3276.7,3276.7,62.6,15.139999999999999,135.06,52.64,29.76,69.7,162.62,164.12,453.84,501.79999999999995,759.3399999999999,745.8399999999999,0.3,115.592,114.746,115.592,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,126.8,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33714.0,0.0,272.16999999999996,59.26,160.273317
2023-04-05 22:02:24.523190+00:00,121.39999999999999,82.65763154737937,115.19999999999999,13.895651568653292,0.0,20.07328693505064,60.0,100.0,0.0,65.074,65.074,70.0,120.0,40.0,20.194,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.364917437309046,2.341179293637383,2.7350362534258323,126.398,39.096,-60.82,58.738,58.374,58.012,0.0,33.72,0.0,0.3524501622613497,175.77556831347584,160.5343700846523,159.21052563365689,151.5050759569734,149.63811777773103,5.235078662026387,5.310488037871295,-0.33532355181324824,0.0947593639281692,-2.3544469693444734,-2.336969063722407,164.01370581705166,0.4861253235458207,166.5935068736493,159.21052563365689,176.09804385230396,170.59898900583156,168.71505437779012,174.4686938899202,-2.7766062292416676,0.36,8.12,190.70600000000002,187.56,188.544,-1.01,2293.7064082019283,2293.7064082019283,29.41256113037721,30.300442872436196,42.09851905245563,41.6685279236122,13.178493191078902,696.6674441164182,699.6007764202574,152.94122455634215,51.450705023299456,37.92965377949811,29.03647294736484,167.07081282555288,163.61911368451848,164.92129461891042,165.15235266862905,164.21890431551074,162.27672915308113,163.48573638220557,165.49408221323296,165.73191474710603,475.53029771824197,436.7203136352384,199.46061362227596,2293.7064082019283,196.6068564820913,172.51835171163492,739.101541976556,723.5152607535383,95.96039999999999,89.1068,3276.7,3276.7,3276.7,3276.7,62.6,15.16,135.14000000000001,52.660000000000004,29.74,69.7,162.68,164.18,454.06,502.0,759.36,745.86,0.3,115.588,114.744,115.588,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,126.89999999999999,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33713.0,0.0,272.14,59.26,160.342824
2023-04-05 22:02:24.634251+00:00,127.6,79.66335388142946,115.19999999999999,14.148412623399306,0.0,20.53576493546159,60.0,100.0,0.0,65.10199999999999,65.10199999999999,70.0,120.0,40.0,20.192,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.310868086735805,1.9473224110285807,2.607853278307704,126.524,39.158,-60.79,58.733999999999995,58.372,58.006,0.0,33.72,0.0,0.35250120893382486,175.77556831347584,160.5343700846523,159.24871345181182,151.56872226597238,149.68479172790543,5.237688986256126,5.29207074794126,-0.3254203290142934,0.08032894717375072,-2.3394506919986418,-2.3156320373668504,164.08159530943797,0.5455278487627009,166.6359378188782,159.30811672581632,176.12774554746255,170.70506642055614,168.80840248166152,174.55779895914907,-2.8170678633641177,0.36,8.12,190.788,187.68,188.642,-1.01,2293.7087609664654,2293.7087609664654,29.42077282818053,30.306754272569616,42.27051550697131,41.733026592767004,13.27412647683987,696.7818227265144,699.8336217339772,153.17323737858294,51.49985568612593,37.94497846990043,29.042389799290316,167.1857051985338,163.77301223433867,165.0648402356318,165.31194840997188,164.34975700843614,162.4263325398859,163.62464003390534,165.63346250224535,165.85130613583158,476.11426943434003,437.3056773755335,199.7125058785023,2293.7087609664654,196.79876265259372,172.7287051102852,739.2340133068675,723.6633265744672,95.961,89.131,3276.7,3276.7,3276.7,3276.7,62.6,15.18,135.22,52.68,29.72,69.7,162.74,164.24,454.28,502.2,759.38,745.88,0.3,115.584,114.74199999999999,115.584,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,127.0,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33712.0,0.0,272.11,59.26,160.453885
2023-04-05 22:02:24.759640+00:00,133.8,76.66907621547956,115.19999999999999,14.40117367814532,0.0,20.99824293587254,60.0,100.0,0.0,65.13,65.13,70.0,120.0,40.0,20.19,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.256818736162565,1.5534655284197783,2.4806703031895756,126.65,39.22,-60.76,58.73,58.37,58.0,0.0,33.72,0.0,0.3525522556063001,175.77556831347584,160.5343700846523,159.28690126996676,151.6323685749714,149.73146567807984,5.240299310485865,5.273653458011225,-0.31551710621533857,0.06589853041933225,-2.3244544146528106,-2.2942950110112936,164.14948480182431,0.604930373979581,166.67836876410712,159.40570781797572,176.15744724262115,170.81114383528075,168.9017505855329,174.64690402837792,-2.8575294974865684,0.36,8.12,190.87,187.8,188.74,-1.01,2293.711113731003,2293.711113731003,29.428984525983857,30.31306567270304,42.442511961486986,41.797525261921805,13.369759762600838,696.8962013366106,700.066467047697,153.4052502008237,51.54900634895241,37.96030316030274,29.048306651215796,167.30059757151474,163.92691078415885,165.2083858523532,165.47154415131467,164.48060970136152,162.57593592669068,163.76354368560513,165.77284279125774,165.97069752455712,476.6982411504381,437.8910411158286,199.96439813472864,2293.711113731003,196.99066882309614,172.9390585089355,739.3664846371792,723.8113923953961,96.00825,89.1485,3276.7,3276.7,3276.7,3276.7,62.6,15.2,135.3,52.7,29.7,69.7,162.8,164.3,454.5,502.4,759.4,745.9,0.3,115.58,114.74,115.58,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,127.1,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33711.0,0.0,272.08,59.26,160.579274
